Date,btc_close,btc_high,btc_low,btc_volume,eth_close,spx_close,ndx_close,vix_close,gold_close,dxy_close,tnx_close,oc_hash_rate,oc_difficulty,oc_n_transactions,oc_miners_revenue,oc_n_unique_addresses,oc_transaction_fees_usd,oc_mempool_size,oc_estimated_transaction_volume_usd,oc_market_cap,oc_avg_block_size,oc_cost_per_transaction,cb_premium,cb_premium_ma3,cb_premium_z7
2026-01-14,96645.33,97891.41,94705.72,34.54704,3354.72265625,6926.60009765625,23471.75,16.75,4626.2998046875,99.12999725341797,4.139999866485596,902867681.3788556,146472570619931.47,324327.0,38606951.33265132,501548.0,303391.95765132,1022637.5,13059243547.161377,1903097471653.125,1.7229626693548394,115.9977505675695,0.3205845538527332,0.025701392032202158,0.4588410516649311
2026-01-15,95449.84,97162.69,95123.01,13.394359999999999,3317.101318359375,6944.47021484375,23530.01953125,15.84000015258789,4616.2998046875,99.31999969482422,4.159999847412109,1012085546.0617816,146472570619931.53,374223.0,43945622.19613658,516730.0,322003.44613657997,2644362.0,13357960101.245293,1926901620153.125,1.538970330935252,113.07597866430092,0.14437949817411708,0.35959979012275806,0.31937448023719356
2026-01-16,95294.6,95739.73,94281.12,13.64763,3295.482177734375,6940.009765625,23515.390625,15.859999656677246,4588.39990234375,99.38999938964844,4.230999946594238,946554827.2520258,146472570619931.5,361943.0,39642363.47762159,517080.0,318138.4776215698,1610817.0,9372781612.330635,1909423620200.0,1.5353596384615382,108.00144795485566,0.2197396284784176,0.22823456016842214,0.3246699320600874
2026-01-17,95242.89,95642.81,94800.04,16.56713,3308.8642578125,6940.009765625,23515.390625,15.859999656677246,4588.39990234375,99.38999938964844,4.230999946594238,1084897455.850399,146472570619931.56,357391.0,47584024.47027049,451781.0,234880.72027049016,832858.0,2998686754.598215,1902852511725.0,1.471329959731544,126.20217286556678,-0.13953797496064452,0.07486038389729624,-0.490912926858206
2026-01-18,93194.87,95529.16,92000.0,23.73922,3281.15771484375,6940.009765625,23515.390625,15.859999656677246,4588.39990234375,99.38999938964844,4.230999946594238,1019366737.0406432,146472570619931.53,332526.0,44190394.54358933,411852.0,183366.4185893401,122046.0,2353607702.805856,1900637051562.5,1.4977083857142865,126.6505248930669,0.4706911442657772,0.18363093259451627,0.7356958381209167
2026-01-19,91220.24,93406.11,90699.0,38.90208,3186.62109375,6940.009765625,23515.390625,15.859999656677246,4588.39990234375,99.38999938964844,4.230999946594238,1092178646.8292608,146472570619931.56,354595.0,47264334.37584556,460095.0,219521.8758455799,1464769.5,5014634720.103577,1854269381828.125,1.8252042400000001,125.46976332787068,1.468336413059205,0.5998298607881121,2.0023215647929447
2026-01-20,88799.03,91328.8,87952.88,81.52851,2935.605712890625,6796.85986328125,22954.3203125,20.09000015258789,4759.60009765625,98.63999938964844,4.295000076293945,968398400.1886113,146472570619931.53,383148.0,38654976.78246953,466340.0,249454.90746953,529486.5,9822935837.808207,1803954424921.875,1.6571958872180452,98.40980249918414,-0.5500397921013248,0.46299592174121856,-1.3240467448702706
2026-01-21,89900.03,90525.35,87270.38,61.7252,2978.901123046875,6875.6201171875,23224.8203125,16.899999618530273,4831.7998046875,98.76000213623047,4.252999782562256,997523164.104058,146472570619931.53,428195.0,49726716.484967105,503455.0,266747.73496707017,205283.5,13390535599.00566,1758524449456.25,1.6046807080291965,93.29047744871707,-0.5965737719998452,0.10724094965267787,-1.0532176587027426
2026-01-22,89198.93,90302.19,88537.08,11.733979999999999,2949.63330078125,6913.35009765625,23436.01953125,15.640000343322754,4908.7998046875,98.36000061035156,4.249000072479248,1163912656.954194,145428122097676.8,464040.0,46464034.7438881,478520.0,206150.36888809,1016956.0,10568754612.948172,1775085607743.75,1.642816602484472,98.65164035807075,0.29660669696374947,-0.2833356223791406,0.18335543241588848
2026-01-23,89616.37,91237.15,88603.57,24.5252,2953.25634765625,6915.60986328125,23501.240234375,16.09000015258789,4976.2001953125,97.5999984741211,4.238999843597412,985930374.4704596,141668107417558.16,436563.0,42235350.854145795,500192.0,230285.22914578,1224436.5,6994781333.942334,1783733256712.5,1.581108514285714,91.51081145515995,-0.15782830748444993,-0.15259846084018236,-0.37820444458524155
2026-01-24,88565.18,89610.2,88136.75,5.86852,2948.74072265625,6915.60986328125,23501.240234375,16.09000015258789,4976.2001953125,97.5999984741211,4.238999843597412,690151262.1293219,141668107417558.0,289144.0,28729263.387003347,421686.0,184188.38700335007,526806.0,2116227259.4964585,1786529583000.0,1.5035057244897958,94.28116850935893,0.5837395689818564,0.2408393194870515,0.5060052174630897
2026-01-25,87837.5,88999.64,86094.07,37.8011,2815.90234375,6915.60986328125,23501.240234375,16.09000015258789,4976.2001953125,97.5999984741211,4.238999843597412,760574860.3057833,141668107417558.0,314920.0,33814304.70026576,419735.0,184229.70026574007,215467.0,3966994210.6755815,1786529583000.0,1.6344209537037035,98.22430023083332,-1.452181585313787,-0.34209010793879396,-1.4757196368630998
2026-01-26,88014.87,88988.0,87098.75,21.26973,2926.45703125,6950.22998046875,23601.359375,16.149999618530273,5079.7001953125,97.04000091552734,4.2129998207092285,873252617.3881215,141668107417558.0,402432.0,38079554.19167753,465362.0,219938.56667754997,903564.5,7681814789.554701,1762240417425.0,1.6762213467741938,83.90930767769797,0.26715940158748114,-0.20042753824815027,0.7121834977872591
2026-01-27,90095.7,90142.86,87320.26,22.503719999999998,3022.2109375,6978.60009765625,23817.099609375,16.350000381469727,5079.89990234375,96.22000122070312,4.2230000495910645,859167897.7528292,141668107417558.0,362327.0,35583755.74561265,475414.0,210008.87061265987,426386.0,6067747727.70262,1784914014150.0,1.5916731311475418,93.88531724667136,-1.0863337539971283,-0.7571186459078119,-1.0192658947726307
2026-01-28,87763.22,90561.14,87705.28,27.83584,3006.607421875,6978.02978515625,23857.44921875,16.350000381469727,5301.60009765625,96.44999694824219,4.250999927520752,774659579.9410756,141668107417558.0,336095.0,33247869.895025924,485652.0,267126.1450258999,3300632.0,8693559628.841545,1784914014150.0,1.6238374181818183,95.03817462139774,1.594266937790105,0.2583641951268188,1.5427487931875448
2026-01-29,83206.93,89000.0,81143.63,60.45277,2818.232666015625,6969.009765625,23685.119140625,16.8799991607666,5318.39990234375,96.27999877929688,4.2270002365112305,901422056.6587061,141668107417558.0,428725.0,37218185.03085007,521611.0,260550.65585006002,1373441.5,9789073414.457756,1774338326525.0,1.5935508828125002,82.37884391933932,1.5699052951478971,0.6926128263136242,1.1618100102404236
2026-01-30,82906.07,84587.98,81928.83,19.78664,2702.375244140625,6939.02978515625,23461.8203125,17.440000534057617,4713.89990234375,96.98999786376953,4.241000175476074,922549136.1116446,141668107417558.03,380796.0,34377746.2435277,580888.0,279086.86852772,2523976.5,14841644208.141388,1637217734143.75,1.6849447022900768,90.2786432723235,1.4533555866295411,1.5391759398558473,0.8183655937409676
2026-01-31,78831.53,83151.04,75700.64,46.128750000000004,2445.091796875,6939.02978515625,23461.8203125,17.440000534057617,4713.89990234375,96.98999786376953,4.241000175476074,971845654.8351676,141668107417558.16,405402.0,39614296.16231698,527605.0,264980.53731697984,453316.0,8589408432.090025,1680035255859.375,1.566354217391304,88.29213293939456,-0.23281293665110753,0.9301493150421097,-0.4163847588080294
2026-02-01,77733.94,78750.9,74619.83,64.81446,2267.96484375,6939.02978515625,23461.8203125,17.440000534057617,4713.89990234375,96.98999786376953,4.241000175476074,838040818.299891,141668107417558.0,352779.0,31663403.11907942,467476.0,208415.61907941,341554.5,7846770887.604803,1568708900462.5,1.5302718655462186,80.70584052516732,-1.0785636235600609,0.047326342139457044,-1.1904741349534138
2026-02-02,78198.51,79358.24,77636.39,46.99075,2344.356689453125,6976.43994140625,23592.109375,16.34000015258789,4622.5,97.61000061035156,4.275000095367432,830998458.4822448,141668107417558.0,357323.0,29869870.07014526,521176.0,267970.0701452601,4265634.0,15680747255.192636,1506789033693.75,1.551535,80.25241892145132,0.5989116672427788,-0.23748829765613041,0.1625935501485232
2026-02-03,76038.3,78430.4,72979.63,40.48207,2227.558837890625,6917.81005859375,23255.189453125,18.0,4903.7001953125,97.44000244140625,4.27400016784668,929591495.9292907,141668107417558.06,435461.0,32668904.952233184,550746.0,259898.70223318003,163936.0,13344411909.709486,1571344212025.0,1.637475015151515,74.01738447788055,-0.49555289899958005,-0.32506828510562125,-0.8920914328025429
2026-02-04,70352.02,76268.06,69912.52,69.5283,2143.504150390625,6882.72021484375,22904.580078125,18.639999389648438,4920.39990234375,97.62000274658203,4.275000095367432,1000015094.105752,141668107417558.2,411218.0,35594652.764567286,532371.0,247252.76456729,976356.0,14008595911.570457,1468743599025.0,1.7287062605633807,82.81389147555875,3.7610576071589636,1.2881387918007203,1.8095840202503555
2026-02-05,66583.24,70842.76,60075.49,110.11705,1821.68310546875,6798.39990234375,22540.58984375,21.770000457763672,4861.39990234375,97.81999969482422,4.210000038146973,894379696.8410602,141668107417558.0,384550.0,28340233.43093726,619296.0,380386.55593725,1491438.0,21139302346.193314,1468743599025.0,1.6010888661417328,72.08045636405484,-5.695487332848334,-0.8099942082296506,-1.8873007531545596
2026-02-06,67988.25,71904.0,66229.78,52.8122,2063.386962890625,6932.2998046875,23031.2109375,20.3700008392334,4951.2001953125,97.62999725341797,4.205999851226807,1021142173.5586905,141668107417558.25,410157.0,31304063.408903655,646236.0,416713.40890365996,1215073.5,18901527089.30478,1315131881781.25,1.6471279862068975,74.85052976513292,3.7351307027317175,0.6002336590141153,1.1328053216298957
2026-02-07,70978.1,71171.45,67916.12,15.851220000000001,2090.54931640625,6932.2998046875,23031.2109375,20.3700008392334,4951.2001953125,97.62999725341797,4.205999851226807,1116396723.6283798,135289579351472.34,494507.0,37922804.35860754,481546.0,196835.60860754998,667773.0,6122926408.364181,1390435352940.625,1.535928361445783,74.35013019840437,-2.442105381800866,-1.467487337305828,-0.6573280296832383
2026-02-08,68879.81,72250.87,68452.45,14.51287,2088.762939453125,6932.2998046875,23031.2109375,20.3700008392334,4951.2001953125,97.62999725341797,4.205999851226807,1063649660.9826868,125864590119494.31,507211.0,39307842.46530021,442633.0,160564.34030023,913577.5,4243821725.8114414,1411112063287.5,1.440529270588235,75.84740629562278,2.0318290657305877,1.1082847955538127,0.5289437748013331
2026-02-09,68558.8,71081.77,68327.96,13.19337,2103.567626953125,6964.81982421875,23238.669921875,17.360000610351562,5050.89990234375,96.81999969482422,4.197999954223633,1019852322.0010467,125864590119494.23,402013.0,37701555.88624861,481228.0,210927.7612485999,331975.0,11888159988.016224,1382300590956.25,1.6710258650306746,89.35246049515955,2.250899957408826,0.6135412137795155,0.5111602203060333
2026-02-10,67054.41,69991.5,66396.66,10.05455,2019.4974365234375,6941.81005859375,23102.470703125,17.790000915527344,5003.7998046875,96.80000305175781,4.146999835968018,900973830.4794525,125864590119494.0,385928.0,31805766.029373445,486763.0,181341.02937344005,640568.5,9547620583.008541,1378231976012.5,1.765306020833333,80.63197423634942,2.608687482299808,2.2971388351464066,0.47921766987406733
2026-02-11,68170.59,68811.12,65760.38,18.997790000000002,1940.621337890625,6941.47021484375,23066.470703125,17.649999618530273,5071.60009765625,96.83000183105469,4.171999931335449,982311745.7310699,125864590119494.17,455182.0,33745569.9783912,490231.0,199104.35339120013,1010294.0,8491239760.042006,1346983528031.25,1.711090834394904,72.9761752401852,-1.6805780909333534,1.059669782925093,-0.521805042608342
2026-02-12,67165.21,68405.77,65134.18,18.33692,1946.940673828125,6832.759765625,22597.150390625,20.81999969482422,4923.7001953125,96.93000030517578,4.104000091552734,1107446999.964327,125864590119494.38,484938.0,39717969.33809671,504187.0,176428.7130967501,226900.0,9661389136.315762,1309555510175.0,1.5807444350282496,77.58794890907701,-1.4251574587498592,-0.16568268912780204,-0.865064620053851
2026-02-13,70479.93,70543.95,66877.68,18.87033,2048.52734375,6836.169921875,22546.669921875,20.600000381469727,5022.0,96.87999725341797,4.056000232696533,944771169.4610924,125864590119494.1,529750.0,33812197.60598131,521603.0,195106.98098132,983789.5,9201319258.50435,1368427899562.5,1.5788031920529804,61.01236336894348,-2.366531862332998,-1.8240891373387373,-0.9574226372707179
2026-02-14,70282.4,70968.62,69266.16,16.44581,2086.009765625,6836.169921875,22546.669921875,20.600000381469727,5022.0,96.87999725341797,4.056000232696533,1038622610.1360354,125864590119494.27,537394.0,38825294.198482804,458016.0,161437.94848281,560852.5,3840029082.300078,1377466931978.125,1.653439891566266,69.16402428869425,-0.7049275494291427,-1.4988722901706673,-0.3812518920102638
2026-02-15,68837.21,70374.54,68074.56,9.03511,1966.04296875,6836.169921875,22546.669921875,20.600000381469727,5022.0,96.87999725341797,4.056000232696533,1232582254.1975844,125864590119494.53,701969.0,44747462.56810828,399280.0,131603.19310829,231310.0,1929666958.9573793,1377025758281.25,1.5573852588832486,61.37221315690272,-0.06567668852355638,-1.0457120334285661,0.06804713368354043
2026-02-16,67846.69,70061.79,67338.32,5.65316,1997.917724609375,6836.169921875,22546.669921875,20.600000381469727,5022.0,96.87999725341797,4.056000232696533,1094933474.5410013,125864590119494.36,526061.0,41514137.47269212,440304.0,161065.5976921201,330132.0,4693867812.997321,1371338653125.0,1.6314639142857141,73.91486744845903,1.4907727996752713,0.24005618724085695,1.0011954168319357
2026-02-17,67519.83,68446.92,66600.0,10.12988,1992.1943359375,6843.22021484375,22578.380859375,20.290000915527344,4882.89990234375,97.16000366210938,4.052000045776367,1032365847.4243727,125864590119494.25,659135.0,35705019.17228733,446864.0,157406.67228733998,211184.0,6373218850.178365,1365009031643.75,1.5365569515151518,53.54200157797338,-0.07868799432700682,0.44880270560823554,0.47715296357504544
2026-02-18,66504.01,68302.16,65863.27,44.48296,1953.97412109375,6881.31005859375,22753.630859375,19.6200008392334,4986.5,97.69999694824219,4.078999996185303,957284694.8844184,125864590119494.12,507143.0,33192878.56735473,454158.0,157141.06735470996,239385.5,5723969492.006945,1348244824350.0,1.5643017254901963,64.63203158955838,-0.1266389801156369,0.4284819417442087,0.28127597065909204
2026-02-19,67299.41,68300.0,65649.99,27.89256,1948.2010498046875,6861.89013671875,22682.73046875,20.229999542236328,4975.89990234375,97.93000030517578,4.074999809265137,1020622252.4872998,129128405963273.69,512501.0,35453245.47632441,473222.0,165836.1013244,1384109.5,5598066692.030261,1338189532200.0,1.5713662578616352,66.01860544286964,-0.4857546299440121,-0.23036053479555238,-0.13315198656170898
2026-02-20,68124.61,68286.62,66483.69,33.06884,1969.0223388671875,6909.509765625,22886.0703125,19.09000015258789,5059.2998046875,97.80000305175781,4.085999965667725,983397435.8766681,144398401518100.47,413542.0,29583415.862321332,493761.0,175972.1123213601,316386.0,10586854048.32113,1355889654500.0,1.5172357153284677,70.07315821564154,-0.2057846643085404,-0.2727260914560636,-0.2544903494504038
2026-02-21,68223.91,68696.22,67764.61,14.95875,1973.7371826171875,6909.509765625,22886.0703125,19.09000015258789,5059.2998046875,97.80000305175781,4.085999965667725,854191933.352726,144398401518100.53,350751.0,25941681.428243037,447339.0,148290.80324304,332354.0,2476187168.520625,1367911438437.5,1.569643613445378,72.55419936356427,-0.39301470701401403,-0.36151800042218935,-0.6170599107056454
2026-02-22,66228.64,68241.84,64318.68,28.695839999999997,1957.805908203125,6909.509765625,22886.0703125,19.09000015258789,5059.2998046875,97.80000305175781,4.085999965667725,1177205689.6625803,144398401518100.38,529495.0,38334798.13538485,408828.0,137691.88538486007,3403021.0,1845861126.4781623,1348887549431.25,1.4896937987804866,65.20011384420748,2.0977933413701333,0.4996646566825258,1.723584877221988
2026-02-23,63200.79,66500.0,62726.8,53.67789,1855.5028076171875,6837.75,22627.26953125,21.010000228881836,5204.7001953125,97.69999694824219,4.0289998054504395,1062356354.0857433,144398401518100.44,453671.0,31768274.212035805,458764.0,173086.71203581002,307698.0,6005967073.087472,1305889944265.625,1.4640024797297302,68.38813984064677,2.2547028288728637,1.3198271544096605,1.5178861772670424
2026-02-24,65431.17,66310.29,62550.79,52.029199999999996,1852.969482421875,6890.06982421875,22863.6796875,19.549999237060547,5155.7998046875,97.87999725341797,4.0329999923706055,1184383773.1361327,144398401518100.38,566873.0,34308088.5723721,501015.0,175107.32237210005,321413.0,7724802994.709144,1266905756375.0,1.4887970909090902,58.89163673692305,-2.0828605082256613,0.7565452206724449,-1.4567509599446558
2026-02-25,68041.22,70100.0,65401.96,75.63048,2054.6279296875,6946.1298828125,23152.080078125,17.93000030517578,5206.39990234375,97.69999694824219,4.047999858856201,1119781021.874162,144398401518100.4,485381.0,33163205.0955439,509923.0,195655.09554389995,1227798.0,6898606940.395969,1307879416350.0,1.4854233589743584,67.07808723666183,-0.07133910885196965,0.033501070598410475,-0.15041453378364894
2026-02-26,66125.66,68828.0,65982.2,50.14282,2026.7926025390625,6908.85986328125,22878.380859375,18.6299991607666,5176.5,97.79000091552734,4.017000198364258,1004931686.2973247,144398401518100.47,425509.0,31242254.39746657,521846.0,237973.14746656994,460720.5,7443589778.407508,1368071694346.875,1.4963321500000006,70.74113059325556,2.064024767389832,-0.030058283229266774,0.9328090397781209
2026-02-27,63795.87,66321.68,63047.83,62.17804,1930.7618408203125,6878.8798828125,22668.2109375,19.860000610351562,5230.5,97.61000061035156,3.9619998931884766,1012109769.7708769,144398401518100.47,415510.0,32978961.78356569,549158.0,207733.6585656799,330200.0,5797244770.140323,1311859530075.0,1.503103021276595,71.76578501698603,3.2354288765087764,1.742704845015546,1.1730224174118082
2026-02-28,66478.96,68200.0,63820.31,73.5589,1965.050537109375,6878.8798828125,22668.2109375,19.860000610351562,5230.5,97.61000061035156,3.9619998931884766,1026465936.7179816,144398401518100.44,424909.0,31741956.231636845,498805.0,175131.23163683998,515467.5,2721602956.984004,1335582433350.0,1.5551004685314684,67.23594726441723,0.7354056080299682,2.011619750642858,-0.24503479903724124
2026-03-01,66356.72,67323.07,65050.37,61.2503,1939.066650390625,6878.8798828125,22668.2109375,19.860000610351562,5230.5,97.61000061035156,3.9619998931884766,1069534437.5592955,144398401518100.44,462687.0,32892105.20807477,447977.0,174011.45807477005,464191.0,1947434580.0901263,1337588389912.5,1.5561382483221475,66.84870926244471,-0.8856977861473581,1.028378899463795,-0.8631915579540685
2026-03-02,67034.2,70100.0,65280.48,83.68487,2027.2689208984375,6881.6201171875,22748.859375,21.440000534057617,5294.39990234375,98.37999725341797,4.047999858856201,976219352.4031156,144398401518100.47,422366.0,28805700.41345509,515250.0,179434.78845508,1621173.5,7000359941.529199,1387968953259.375,1.495346169117648,68.20080312680257,2.6819295225422213,0.8438791148082766,0.9558886213078934
2026-03-03,71119.46,71868.11,66171.2,81.98484,1982.7689208984375,6816.6298828125,22516.689453125,23.56999969482422,5107.39990234375,99.05000305175781,4.056000232696533,961863185.4560106,144398401518100.47,381186.0,29470007.97002152,504537.0,192629.8450215301,905964.0,8081339725.646691,1351161369743.75,1.7574483507462701,74.66413302733339,-3.91379518348424,-0.7058544823631262,-1.8106681263057285
2026-03-04,72861.78,74038.22,70585.01,73.34502,2126.50537109375,6869.5,22807.48046875,21.149999618530273,5120.2001953125,98.7699966430664,4.079999923706055,933150851.5618018,144398401518100.5,377812.0,30908354.53628888,516794.0,220976.41128885993,911847.5,12288634029.364828,1432298400606.25,1.5489187230769228,77.48746380204892,-0.24501185669634212,-0.4922925058794542,-0.311197250843944
2026-03-05,70227.8,73043.35,70122.07,35.13736,2071.60546875,6830.7099609375,22748.990234375,23.75,5065.2998046875,99.31999969482422,4.145999908447266,1192841923.7049837,144553525351052.7,464513.0,43517075.97550223,522467.0,220829.10050218002,94736.5,9278661021.10245,1462385859493.75,1.6836532590361446,84.03429566437751,0.9395139816426016,-1.0730976861793273,0.24065072933496562
2026-03-06,68026.46,70277.25,67481.8,54.57896,1978.751220703125,6740.02001953125,22387.6796875,29.489999771118164,5146.10009765625,98.98999786376953,4.132999897003174,1052672432.0364789,145042165424852.44,442642.0,35189110.133946575,531723.0,213250.75894655992,243904.0,7534725006.097888,1421159623512.5,1.492677712328767,73.89549819077779,0.12021792696547612,0.2715733506372448,0.09910967366150183
2026-03-07,67506.41,68189.23,66581.67,14.33607,1969.4554443359375,6740.02001953125,22387.6796875,29.489999771118164,5146.10009765625,98.98999786376953,4.132999897003174,951731239.9233917,145042165424852.5,437720.0,29409810.833845343,458399.0,156326.45884534996,224424.5,2032123513.9378915,1353591682471.875,1.5818296136363634,63.85081010035854,-0.3655800982454972,0.23138393678752642,-0.06363264662008754
2026-03-08,67762.25,68453.34,65627.02,24.20292,1936.604736328125,6740.02001953125,22387.6796875,29.489999771118164,5146.10009765625,98.98999786376953,4.132999897003174,966151410.2252611,145042165424852.47,453532.0,29952835.179625377,413093.0,135960.17962538,1472969.0,1488615216.0636604,1343659689000.0,1.536233119402985,61.74989265323219,-2.644082804216215,-0.9631483251654126,-0.9814510712041827
2026-03-09,70600.52,71294.05,67754.5,26.69322,1992.938232421875,6795.990234375,22695.94921875,25.5,5091.5,99.18000030517578,4.136000156402588,994991750.8290006,145042165424852.47,415576.0,30248754.74657433,468702.0,175873.49657436,1302289.0,6914157660.480911,1358548112600.0,1.5214665652173913,70.89380197801694,-3.0712946590195167,-2.026985853827077,-0.9453418341008787
2026-03-10,69171.45,71774.18,69171.45,35.42755,2037.1204833984375,6781.47998046875,22697.099609375,24.93000030517578,5229.7001953125,98.83000183105469,4.136000156402588,994991750.8290006,145042165424852.47,381301.0,30958077.256941024,484745.0,190449.13194102002,158810.0,7287177982.124621,1407278030518.75,1.6685023478260872,80.07489965945626,1.1411933680731063,-1.5247280317208753,1.0471357308167852
2026-03-11,70434.02,71294.05,68976.27,13.24773,2051.5732421875,6775.7998046875,22716.130859375,24.229999542236328,5167.39990234375,99.2300033569336,4.208000183105469,1002201835.9799352,145042165424852.47,401926.0,31500855.46140721,475423.0,197567.96140721987,1763004.0,8029010340.4647455,1402204255675.0,1.7033269712230212,76.09122839649268,-0.32089606698581746,-0.7503324526440763,0.16921358543193674
2026-03-12,72287.49,72567.48,69404.59,34.94034,2073.13623046875,6672.6201171875,22311.98046875,27.290000915527344,5115.7998046875,99.73999786376953,4.2729997634887695,930100984.4705875,145042165424852.5,449282.0,28394948.61118444,496301.0,188636.1111844399,1398990.5,6108416530.594537,1385337704428.125,1.6151775581395347,63.20072607223178,-2.4290925027276606,-0.5362650672134577,-0.8333597316267053
2026-03-13,70689.07,73895.52,70355.0,15.30106,2092.5634765625,6632.18994140625,22105.359375,27.190000534057617,5052.5,100.36000061035156,4.284999847412109,872420303.2631093,145042165424852.53,399857.0,28672340.40423705,525035.0,243152.9042370601,304270.0,7726566054.216646,1430908427812.5,1.5844983305785127,67.33836800393864,0.36110250141923605,-0.796295356098081,0.8537278343935046
2026-03-14,71856.93,71930.66,70500.0,5.5924499999999995,2097.086669921875,6632.18994140625,22105.359375,27.190000534057617,5052.5,100.36000061035156,4.284999847412109,922890899.3196526,145042165424852.5,439447.0,31104411.579486884,440249.0,156574.07948688007,745630.0,2145316489.7739317,1413253584000.0,1.5495666718749996,64.85517366520895,-0.8696586397442654,-0.9792162136842304,0.15337710300522475
2026-03-15,73547.97,74425.53,71300.0,15.21287,2177.476318359375,6632.18994140625,22105.359375,27.190000534057617,5052.5,100.36000061035156,4.284999847412109,901260643.8668482,145042165424852.5,407207.0,28551032.51716158,406808.0,141126.26716158006,653306.0,3517233731.097687,1432944545828.125,1.442389440000001,70.01405752265033,-0.9761792201742704,-0.49491178616643366,-0.06450408577508644
2026-03-16,74021.71,76100.0,73024.87,79.39574999999999,2351.176025390625,6699.3798828125,22374.1796875,23.510000228881836,4994.0,99.70999908447266,4.21999979019165,901260643.8668482,145042165424852.5,405364.0,31213760.461403914,477639.0,198510.46140390012,2620067.0,10195572100.645725,1472396676718.75,1.5660743920000006,69.71558854980438,1.1682518547599003,-0.22586200171954562,1.1190494303287353
2026-03-17,72905.6,74864.86,72721.74,49.49906,2318.053466796875,6716.08984375,22479.529296875,22.3700008392334,5001.0,99.58000183105469,4.202000141143799,915680814.1687176,145042165424852.5,372893.0,30667607.216510493,488604.0,231832.21651048987,4517665.0,7906826040.114284,1486509676706.25,1.6794979212598429,79.07915292453372,1.4107421103454258,0.5342715816436848,1.2274390606408745
2026-03-18,69927.98,72957.94,69669.0,46.70113,2203.671630859375,6624.7001953125,22152.419921875,25.09000015258789,4889.89990234375,100.08999633789062,4.258999824523926,1002201835.9799352,145042165424852.47,441086.0,32271586.44477335,472748.0,192855.19477335003,406430.5,6375312014.41345,1477038667246.875,1.4934366187050367,71.90286225892079,1.883423487994374,1.487472484366566,1.1571722209625779
2026-03-19,70428.94,71347.2,68791.95,14.09805,2137.423828125,6606.490234375,22090.689453125,24.059999465942383,4600.7001953125,99.2300033569336,4.281000137329102,966151410.2252611,145042165424852.47,442571.0,30093044.244407844,486162.0,207400.49440785003,2113036.5,5718618497.256258,1430077693968.75,1.55019776119403,66.71346758418778,-0.7250428588020769,0.856374246512574,-0.8773281643272316
2026-03-20,70622.73,70885.22,69408.43,12.63696,2146.4970703125,6506.47998046875,21647.609375,26.780000686645508,4570.39990234375,99.6500015258789,4.390999794006348,958881917.8174205,143950842771680.8,423312.0,31876728.371480852,496098.0,199759.62148084995,551279.0,5101822416.933103,1408500122625.0,1.5695882089552236,69.87675695492148,-0.17801634119780016,0.3267880959981652,-0.350126812668395
2026-03-21,68266.11,71086.48,68136.17,13.09784,2076.68994140625,6506.47998046875,21647.609375,26.780000686645508,4570.39990234375,99.6500015258789,4.390999794006348,917823292.9611512,133793147307543.5,488238.0,31080134.511768695,458834.0,190225.13676869002,144896.0,1218707789.7153096,1408952810281.25,1.562198731884058,62.96687468829444,0.9461649418723338,0.014368580624151805,0.39456749430985666
2026-03-22,70186.91,71499.98,67377.05,13.63167,2053.04833984375,6506.47998046875,21647.609375,26.780000686645508,4570.39990234375,99.6500015258789,4.390999794006348,1077444735.2152646,133793147307543.58,629923.0,35362303.26767577,432406.0,143403.26767577007,1259573.5,3563696747.3545766,1376229977353.125,1.458155858024691,54.96383638082324,-3.3367617978908046,-0.8562043990720908,-1.9538799045324944
2026-03-23,71162.21,71791.26,69720.61,10.17248,2152.14599609375,6581.0,21946.759765625,26.149999618530273,4404.10009765625,98.94999694824219,4.334000110626221,1064142948.360755,133793147307543.58,540923.0,35403134.78180417,476303.0,171937.90680415006,866332.0,6351371463.8087845,1369135865271.875,1.6216366875000006,64.02210335906197,-0.40468108002830494,-0.9317593120155924,-0.1988515885351932
2026-03-24,71664.48,72000.0,68939.16,14.20087,2155.704345703125,6556.3701171875,21761.890625,26.950000762939453,4399.2998046875,99.43000030517578,4.392000198364258,831361678.4068401,133793147307543.45,382745.0,29425134.82461507,460523.0,185812.94961507004,1176108.5,6967432240.095557,1403890028915.625,1.5943315919999996,72.50963461870104,-1.5781737340450817,-1.7732055373213977,-0.6468789286703248
2026-03-25,69295.7,71936.36,69219.87,9.18167,2168.021484375,6591.89990234375,21929.8203125,25.329999923706055,4549.7998046875,99.5999984741211,4.328000068664551,1017586694.3699718,133793147307543.56,514820.0,34532744.55173951,501248.0,188725.80173951006,2049683.0,8326071521.44758,1410319526243.75,1.5509354901960781,66.43748783469002,2.894595191332221,0.3039134590862777,1.6591194067844592
2026-03-26,66720.3,69859.89,66289.87,28.01349,2059.578369140625,6477.16015625,21408.080078125,27.440000534057617,4375.5,99.9000015258789,4.415999889373779,1097397415.4970288,133793147307543.6,629007.0,36135408.58812936,491918.0,164758.5881293599,907439.5,6233836622.328477,1383749853618.75,1.6029883030303034,57.44834093758791,3.0706096945007757,1.4623437172626381,1.237584312672224
