,px_open,px_high,px_low,px_close,px_volume,cl_open,cl_high,cl_low,cl_close,cl_volume,bz_open,bz_high,bz_low,bz_close,bz_volume,xom_open,xom_high,xom_low,xom_close,xom_volume,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_open,vix_high,vix_low,vix_close,vix_volume
2023-09-11 16:00:00,45.689998626708984,45.69499969482422,45.45750045776367,45.48249816894531,2088662.0,,,,,,,,,,,114.76000213623047,114.7699966430664,114.05999755859375,114.18499755859375,902708.0,,,,,,4480.10009765625,4484.8798828125,4476.72998046875,4484.7001953125,176691120.0,,,,,
2023-09-11 17:00:00,45.48500061035156,45.525001525878906,45.2599983215332,45.303951263427734,2700504.0,,,,,,,,,,,114.18000030517578,114.2300033569336,113.56999969482422,113.70500183105469,1044347.0,,,,,,4484.68017578125,4487.759765625,4483.43994140625,4487.08984375,184378000.0,,,,,
2023-09-11 18:00:00,45.29999923706055,45.33250045776367,45.23500061035156,45.30059814453125,2020935.0,,,,,,,,,,,113.70500183105469,113.80999755859375,113.56500244140625,113.7300033569336,1232786.0,,,,,,4487.080078125,4489.9599609375,4484.64013671875,4488.85009765625,221032000.0,,,,,
2023-09-11 19:00:00,45.3025016784668,45.45000076293945,45.28499984741211,45.44499969482422,3603534.0,,,,,,,,,,,113.73500061035156,114.19999694824219,113.69999694824219,114.1500015258789,2336012.0,,,,,,4488.8798828125,4489.14013671875,4483.14013671875,4488.10009765625,326724000.0,,,,,
2023-09-12 13:00:00,45.90999984741211,46.26499938964844,45.82500076293945,46.1349983215332,6457179.0,,,,,,,,,,,115.33999633789062,116.93000030517578,115.2699966430664,116.9000015258789,5229343.0,,,,,,4473.27001953125,4480.93994140625,4467.5,4469.10986328125,0.0,,,,,
2023-09-12 14:00:00,46.13249969482422,46.349998474121094,46.119998931884766,46.3431510925293,3148500.0,,,,,,,,,,,116.88999938964844,117.63880157470703,116.87000274658203,117.12999725341797,4027056.0,,,,,,4468.93994140625,4472.1201171875,4463.4599609375,4470.169921875,263115952.0,,,,,
2023-09-12 15:00:00,46.34000015258789,46.45375061035156,46.30500030517578,46.39500045776367,3229119.0,,,,,,,,,,,117.12999725341797,117.36499786376953,116.91999816894531,117.0999984741211,1349450.0,,,,,,4470.1298828125,4477.990234375,4470.1298828125,4475.68994140625,201056300.0,,,,,
2023-09-12 16:00:00,46.39500045776367,46.540000915527344,46.36000061035156,46.529998779296875,2227653.0,,,,,,,,,,,117.0999984741211,117.4749984741211,116.95999908447266,117.45999908447266,1194803.0,,,,,,4475.64013671875,4486.93994140625,4472.830078125,4485.16015625,186115808.0,,,,,
2023-09-12 17:00:00,46.53499984741211,46.53499984741211,46.38005065917969,46.467498779296875,3241452.0,,,,,,,,,,,117.46990203857422,117.48989868164062,116.98999786376953,117.32050323486328,1694351.0,,,,,,4485.1201171875,4486.89013671875,4468.68994140625,4471.6201171875,216243000.0,,,,,
2023-09-12 18:00:00,46.467498779296875,46.505001068115234,46.33000183105469,46.35499954223633,2808466.0,,,,,,,,,,,117.32499694824219,117.5199966430664,117.08999633789062,117.26000213623047,1748804.0,,,,,,4471.669921875,4472.5400390625,4456.830078125,4458.830078125,246569000.0,,,,,
2023-09-12 19:00:00,46.35499954223633,46.52000045776367,46.35499954223633,46.46500015258789,4496454.0,,,,,,,,,,,117.2699966430664,117.66500091552734,117.26010131835938,117.48999786376953,3000867.0,,,,,,4458.85009765625,4464.6298828125,4458.85009765625,4461.93994140625,348000000.0,,,,,
2023-09-13 13:00:00,46.53499984741211,46.630001068115234,46.05500030517578,46.185001373291016,4991702.0,,,,,,,,,,,117.41000366210938,117.95999908447266,116.39230346679688,116.69999694824219,2731032.0,,,,,,4462.64990234375,4473.7998046875,4453.52001953125,4464.009765625,0.0,,,,,
2023-09-13 14:00:00,46.189998626708984,46.369998931884766,46.05500030517578,46.22999954223633,2974201.0,,,,,,,,,,,116.68000030517578,117.16000366210938,116.37000274658203,116.69999694824219,1681770.0,,,,,,4464.06005859375,4478.1201171875,4463.75,4477.740234375,265052717.0,,,,,
2023-09-13 15:00:00,46.23249816894531,46.23500061035156,45.9900016784668,46.05500030517578,1870580.0,,,,,,,,,,,116.69999694824219,116.69999694824219,116.20999908447266,116.33999633789062,1145815.0,,,,,,4477.66015625,4478.669921875,4468.56982421875,4476.27978515625,216716426.0,,,,,
2023-09-13 16:00:00,46.060001373291016,46.10749816894531,45.915000915527344,46.01639938354492,1495325.0,,,,,,,,,,,116.3499984741211,116.697998046875,115.91999816894531,116.38999938964844,1327095.0,,,,,,4476.3798828125,4478.10986328125,4470.72021484375,4475.740234375,169927730.0,,,,,
2023-09-13 17:00:00,46.02000045776367,46.07500076293945,45.997501373291016,46.06999969482422,1855645.0,,,,,,,,,,,116.3949966430664,116.52999877929688,116.30999755859375,116.47000122070312,997011.0,,,,,,4475.72998046875,4479.39013671875,4470.56982421875,4473.75,192744000.0,,,,,
2023-09-13 18:00:00,46.07500076293945,46.11000061035156,45.900001525878906,46.005001068115234,1880845.0,,,,,,,,,,,116.47000122070312,116.58000183105469,115.9000015258789,116.19999694824219,1271850.0,,,,,,4473.830078125,4474.240234375,4456.27978515625,4462.5400390625,241566000.0,,,,,
2023-09-13 19:00:00,46.0099983215332,46.16999816894531,46.005001068115234,46.1150016784668,2695193.0,,,,,,,,,,,116.20999908447266,116.58000183105469,116.19999694824219,116.44999694824219,2104908.0,,,,,,4462.58984375,4470.2998046875,4462.58984375,4467.35009765625,352356000.0,,,,,
2023-09-14 13:00:00,46.619998931884766,46.842498779296875,46.47999954223633,46.7599983215332,4866057.0,,,,,,,,,,,117.55000305175781,118.66000366210938,117.33000183105469,118.2699966430664,3585969.0,,,,,,4493.22998046875,4493.22998046875,4478.68994140625,4486.25,0.0,,,,,
2023-09-14 14:00:00,46.7599983215332,46.7599983215332,46.58000183105469,46.6578483581543,2318330.0,,,,,,,,,,,118.27999877929688,118.3988037109375,118.0199966430664,118.22000122070312,1452398.0,,,,,,4486.25,4500.8798828125,4486.25,4496.259765625,271678481.0,,,,,
2023-09-14 15:00:00,46.657501220703125,46.747501373291016,46.58000183105469,46.724998474121094,1674491.0,,,,,,,,,,,118.22000122070312,118.56999969482422,118.12000274658203,118.48999786376953,1375019.0,,,,,,4496.2998046875,4505.9501953125,4491.52978515625,4502.27001953125,213612616.0,,,,,
2023-09-14 16:00:00,46.724998474121094,46.77750015258789,46.720001220703125,46.75,1191581.0,,,,,,,,,,,118.4800033569336,118.6500015258789,118.46499633789062,118.58999633789062,918056.0,,,,,,4502.22998046875,4508.5,4501.2900390625,4505.27001953125,169992377.0,,,,,
2023-09-14 17:00:00,46.752498626708984,46.76499938964844,46.654998779296875,46.66999816894531,1561716.0,,,,,,,,,,,118.58999633789062,118.58999633789062,118.25,118.36000061035156,1184322.0,,,,,,4505.31005859375,4507.93994140625,4501.240234375,4501.81982421875,180438000.0,,,,,
2023-09-14 18:00:00,46.66999816894531,46.71500015258789,46.654998779296875,46.66749954223633,2098648.0,,,,,,,,,,,118.36000061035156,118.58000183105469,118.32389831542969,118.49500274658203,1272888.0,,,,,,4501.72021484375,4511.990234375,4500.830078125,4504.72021484375,219670000.0,,,,,
2023-09-14 19:00:00,46.665000915527344,46.69499969482422,46.61669921875,46.6775016784668,3695981.0,,,,,,,,,,,118.48999786376953,118.54000091552734,118.31999969482422,118.5199966430664,2595094.0,,,,,,4504.64013671875,4507.22021484375,4502.60986328125,4505.2900390625,358872000.0,,,,,
2023-09-15 13:00:00,46.25,46.70500183105469,46.099998474121094,46.57500076293945,5948885.0,,,,,,,,,,,117.9000015258789,118.51000213623047,116.9749984741211,118.13999938964844,6502433.0,,,,,,4497.97998046875,4497.97998046875,4473.31982421875,4478.0400390625,0.0,,,,,
2023-09-15 14:00:00,46.57500076293945,46.59000015258789,46.282501220703125,46.470001220703125,2797998.0,,,,,,,,,,,118.1449966430664,118.16000366210938,117.62000274658203,118.11000061035156,1365545.0,,,,,,4477.7998046875,4479.64013671875,4460.43017578125,4466.7099609375,281175674.0,,,,,
2023-09-15 15:00:00,46.46500015258789,46.49250030517578,46.227500915527344,46.22999954223633,2053986.0,,,,,,,,,,,118.1050033569336,118.13999938964844,117.6050033569336,117.62000274658203,970816.0,,,,,,4466.740234375,4469.89990234375,4463.7001953125,4466.64990234375,214939000.0,,,,,
2023-09-15 16:00:00,46.22999954223633,46.30500030517578,46.119998931884766,46.13999938964844,2075552.0,,,,,,,,,,,117.62000274658203,117.7677001953125,117.2750015258789,117.4000015258789,1079597.0,,,,,,4466.669921875,4470.72021484375,4450.58984375,4451.25,200499000.0,,,,,
2023-09-15 17:00:00,46.1349983215332,46.28499984741211,46.09000015258789,46.187801361083984,2374992.0,,,,,,,,,,,117.38999938964844,117.75,117.12999725341797,117.37999725341797,1337105.0,,,,,,4451.259765625,4458.509765625,4447.2099609375,4450.14990234375,203344000.0,,,,,
2023-09-15 18:00:00,46.1875,46.220001220703125,46.084999084472656,46.10749816894531,1972114.0,,,,,,,,,,,117.37999725341797,117.43000030517578,116.94499969482422,116.98500061035156,1089121.0,,,,,,4450.10009765625,4455.81005859375,4449.25,4454.3701171875,235806000.0,,,,,
2023-09-15 19:00:00,46.11000061035156,46.16994857788086,46.025001525878906,46.04499816894531,5019044.0,,,,,,,,,,,116.98500061035156,117.16999816894531,116.5,116.72850036621094,3415260.0,,,,,,4454.31982421875,4456.8798828125,4447.41015625,4450.35009765625,457961000.0,,,,,
2023-09-18 13:00:00,46.13999938964844,46.22999954223633,45.727500915527344,46.05500030517578,4884683.0,,,,,,,,,,,117.52999877929688,117.84500122070312,116.69999694824219,117.61499786376953,2168154.0,,,,,,4445.1298828125,4454.31005859375,4442.10986328125,4450.93994140625,0.0,,,,,
2023-09-18 14:00:00,46.060001373291016,46.275001525878906,46.057498931884766,46.08000183105469,2463323.0,,,,,,,,,,,117.61000061035156,118.12000274658203,117.61000061035156,117.78500366210938,2233381.0,,,,,,4450.919921875,4457.2001953125,4447.39990234375,4457.2001953125,217267447.0,,,,,
2023-09-18 15:00:00,46.09000015258789,46.219200134277344,46.07749938964844,46.099998474121094,2049049.0,,,,,,,,,,,117.77999877929688,118.18990325927734,117.76000213623047,117.94999694824219,1182397.0,,,,,,4457.35009765625,4464.6298828125,4457.27978515625,4463.35986328125,164827189.0,,,,,
2023-09-18 16:00:00,46.099998474121094,46.157901763916016,45.82500076293945,45.86000061035156,1316603.0,,,,,,,,,,,117.97000122070312,118.23999786376953,117.33000183105469,117.40499877929688,1514470.0,,,,,,4463.39013671875,4466.35986328125,4458.75,4461.5498046875,152770230.0,,,,,
2023-09-18 17:00:00,45.8650016784668,45.974998474121094,45.863250732421875,45.967498779296875,1299577.0,,,,,,,,,,,117.41999816894531,117.58000183105469,117.2750015258789,117.53500366210938,936870.0,,,,,,4461.64013671875,4464.66015625,4457.2099609375,4457.83984375,142852977.0,,,,,
2023-09-18 18:00:00,45.96500015258789,46.02994918823242,45.95750045776367,46.01750183105469,2160867.0,,,,,,,,,,,117.52999877929688,117.70999908447266,117.4749984741211,117.58499908447266,1212558.0,,,,,,4457.85986328125,4460.22021484375,4449.2001953125,4452.3701171875,187360000.0,,,,,
2023-09-18 19:00:00,46.01499938964844,46.06999969482422,45.994998931884766,46.029998779296875,2245853.0,,,,,,,,,,,117.58000183105469,117.78500366210938,117.5250015258789,117.63999938964844,2517354.0,,,,,,4452.39013671875,4454.1201171875,4448.85986328125,4453.580078125,293277000.0,,,,,
2023-09-19 13:00:00,46.400001525878906,46.46500015258789,45.97999954223633,46.032501220703125,5041064.0,,,,,,,,,,,118.62000274658203,118.83999633789062,117.83000183105469,117.94000244140625,2806449.0,,,,,,4445.41015625,4449.85009765625,4428.419921875,4433.240234375,0.0,,,,,
2023-09-19 14:00:00,46.03084945678711,46.102500915527344,45.814998626708984,45.834999084472656,2046631.0,,,,,,,,,,,117.95999908447266,118.2300033569336,117.55999755859375,117.70999908447266,1629287.0,,,,,,4433.22021484375,4433.22021484375,4422.08984375,4425.72021484375,233975963.0,,,,,
2023-09-19 15:00:00,45.84000015258789,45.880001068115234,45.61000061035156,45.6150016784668,1631396.0,,,,,,,,,,,117.70999908447266,117.79499816894531,117.11000061035156,117.12000274658203,922269.0,,,,,,4425.7001953125,4427.39990234375,4419.83984375,4422.58984375,188381283.0,,,,,
2023-09-19 16:00:00,45.61000061035156,45.61249923706055,45.35499954223633,45.469749450683594,2306606.0,,,,,,,,,,,117.11499786376953,117.11499786376953,116.61000061035156,117.01000213623047,1239086.0,,,,,,4422.58984375,4429.85986328125,4416.60986328125,4427.97021484375,169150128.0,,,,,
2023-09-19 17:00:00,45.470001220703125,45.525001525878906,45.415000915527344,45.44499969482422,2714015.0,,,,,,,,,,,117.0250015258789,117.16999816894531,116.7750015258789,116.91999816894531,974913.0,,,,,,4428.009765625,4441.0498046875,4428.009765625,4437.580078125,171499725.0,,,,,
2023-09-19 18:00:00,45.44499969482422,45.57749938964844,45.435001373291016,45.50090026855469,1800713.0,,,,,,,,,,,116.92500305175781,117.30000305175781,116.89309692382812,117.12000274658203,965048.0,,,,,,4437.60009765625,4449.240234375,4436.0498046875,4441.77978515625,211368000.0,,,,,
2023-09-19 19:00:00,45.505001068115234,45.70000076293945,45.494998931884766,45.619998931884766,2229575.0,,,,,,,,,,,117.12000274658203,117.55000305175781,117.08999633789062,117.33000183105469,2040102.0,,,,,,4441.77001953125,4448.35009765625,4439.81982421875,4443.68994140625,305146000.0,,,,,
2023-09-20 13:00:00,45.400001525878906,45.915000915527344,45.3849983215332,45.779998779296875,4406382.0,,,,,,,,,,,116.54000091552734,118.0199966430664,116.54000091552734,117.63999938964844,3041005.0,,,,,,4452.81005859375,4461.02978515625,4450.97021484375,4454.580078125,0.0,,,,,
2023-09-20 14:00:00,45.779998779296875,45.85499954223633,45.564998626708984,45.68000030517578,2650142.0,,,,,,,,,,,117.66000366210938,117.7699966430664,117.05999755859375,117.2699966430664,861167.0,,,,,,4454.60009765625,4456.39013671875,4449.41015625,4449.60986328125,206826443.0,,,,,
2023-09-20 15:00:00,45.66999816894531,45.70500183105469,45.537498474121094,45.627498626708984,1599055.0,,,,,,,,,,,117.26000213623047,117.33000183105469,116.95999908447266,117.23999786376953,802166.0,,,,,,4449.52978515625,4454.89990234375,4448.330078125,4454.8798828125,167611968.0,,,,,
2023-09-20 16:00:00,45.627498626708984,45.67499923706055,45.61000061035156,45.625,1198098.0,,,,,,,,,,,117.25,117.5199966430664,117.25,117.37000274658203,690550.0,,,,,,4454.89013671875,4456.85009765625,4452.5,4453.1298828125,152248201.0,,,,,
2023-09-20 17:00:00,45.625,45.6349983215332,45.46500015258789,45.57749938964844,2091215.0,,,,,,,,,,,117.37000274658203,117.375,116.9000015258789,117.16739654541016,1118606.0,,,,,,4453.10009765625,4453.830078125,4433.43017578125,4442.7998046875,202446608.0,,,,,
2023-09-20 18:00:00,45.58000183105469,45.685001373291016,45.34749984741211,45.432498931884766,2799451.0,,,,,,,,,,,117.16999816894531,117.51000213623047,116.72000122070312,116.94000244140625,1296654.0,,,,,,4442.7900390625,4454.10009765625,4419.47021484375,4425.35009765625,274989000.0,,,,,
2023-09-20 19:00:00,45.435001373291016,45.439998626708984,45.16999816894531,45.19499969482422,2952918.0,,,,,,,,,,,116.95999908447266,116.97000122070312,116.31999969482422,116.41500091552734,1998418.0,,,,,,4425.330078125,4425.9501953125,4401.3798828125,4401.93017578125,346478000.0,,,,,
2023-09-21 13:00:00,45.5099983215332,45.6150016784668,45.025001525878906,45.20500183105469,5848793.0,,,,,,,,,,,116.9800033569336,117.37000274658203,116.19999694824219,116.55500030517578,2935708.0,,,,,,4374.35986328125,4375.7001953125,4356.169921875,4363.3701171875,0.0,,,,,
2023-09-21 14:00:00,45.20500183105469,45.22999954223633,44.7400016784668,44.88999938964844,3374510.0,,,,,,,,,,,116.55999755859375,116.62000274658203,115.55000305175781,115.91000366210938,1552775.0,,,,,,4363.2998046875,4370.830078125,4353.22021484375,4354.47021484375,269509400.0,,,,,
2023-09-21 15:00:00,44.88999938964844,44.98749923706055,44.79249954223633,44.967498779296875,1679048.0,,,,,,,,,,,115.91539764404297,116.19999694824219,115.63999938964844,116.08000183105469,1148972.0,,,,,,4354.47998046875,4361.08984375,4350.85986328125,4353.85009765625,204987879.0,,,,,
2023-09-21 16:00:00,44.970001220703125,45.064998626708984,44.90250015258789,45.005001068115234,1759719.0,,,,,,,,,,,116.08999633789062,116.30999755859375,115.76000213623047,116.05000305175781,1103190.0,,,,,,4353.81982421875,4364.22998046875,4351.33984375,4362.72998046875,192012781.0,,,,,
2023-09-21 17:00:00,45.0,45.029998779296875,44.77000045776367,44.779998779296875,1573065.0,,,,,,,,,,,116.05000305175781,116.12000274658203,115.38999938964844,115.38999938964844,843919.0,,,,,,4362.7099609375,4365.25,4349.669921875,4349.7099609375,175731000.0,,,,,
2023-09-21 18:00:00,44.779998779296875,44.8125,44.540000915527344,44.54999923706055,1911765.0,,,,,,,,,,,115.38999938964844,115.5,114.6500015258789,114.66999816894531,1767170.0,,,,,,4349.7099609375,4353.60009765625,4336.9501953125,4337.97021484375,250438000.0,,,,,
2023-09-21 19:00:00,44.54499816894531,44.66495132446289,44.505001068115234,44.57500076293945,4807199.0,,,,,,,,,,,114.66999816894531,115.00499725341797,114.5999984741211,114.76000213623047,3084998.0,,,,,,4337.83984375,4340.18994140625,4329.169921875,4329.41015625,386393000.0,,,,,
2023-09-22 13:00:00,44.915000915527344,45.21500015258789,44.84000015258789,45.03499984741211,5499054.0,,,,,,,,,,,115.70500183105469,116.68000030517578,115.61000061035156,116.2699966430664,2507779.0,,,,,,4341.740234375,4347.43017578125,4333.7099609375,4344.3701171875,0.0,,,,,
2023-09-22 14:00:00,45.03499984741211,45.05495071411133,44.63999938964844,44.8849983215332,3517003.0,,,,,,,,,,,116.27999877929688,116.33999633789062,115.38500213623047,115.97000122070312,1305732.0,,,,,,4344.330078125,4355.47021484375,4344.2998046875,4355.2998046875,259354075.0,,,,,
2023-09-22 15:00:00,44.8849983215332,44.88999938964844,44.61249923706055,44.717498779296875,1905548.0,,,,,,,,,,,115.95999908447266,115.95999908447266,115.1500015258789,115.41999816894531,1115685.0,,,,,,4355.31005859375,4357.39990234375,4343.39013671875,4348.990234375,186325045.0,,,,,
2023-09-22 16:00:00,44.720001220703125,44.842498779296875,44.70750045776367,44.709999084472656,1605784.0,,,,,,,,,,,115.41999816894531,115.70500183105469,115.16500091552734,115.16999816894531,1359996.0,,,,,,4349.0400390625,4353.990234375,4336.35986328125,4338.10009765625,170786765.0,,,,,
2023-09-22 17:00:00,44.70500183105469,44.7599983215332,44.63999938964844,44.712501525878906,1441702.0,,,,,,,,,,,115.16000366210938,115.30999755859375,115.0,115.19000244140625,1043849.0,,,,,,4338.0498046875,4338.0498046875,4322.009765625,4326.68017578125,205600803.0,,,,,
2023-09-22 18:00:00,44.712501525878906,44.9375,44.6875,44.89500045776367,2413149.0,,,,,,,,,,,115.19000244140625,115.6500015258789,115.12999725341797,115.54499816894531,1277023.0,,,,,,4326.64990234375,4347.7001953125,4322.27001953125,4342.66015625,222337000.0,,,,,
