,px_open,px_high,px_low,px_close,px_volume,btc_open,btc_high,btc_low,btc_close,btc_volume,mara_open,mara_high,mara_low,mara_close,mara_volume,riot_open,riot_high,riot_low,riot_close,riot_volume,coin_open,coin_high,coin_low,coin_close,coin_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,vix_open,vix_high,vix_low,vix_close,vix_volume
2023-01-09,5.5,6.099999904632568,5.5,5.849999904632568,28900.0,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866.0,4.260000228881836,5.300000190734863,4.199999809265137,4.900000095367432,44884600.0,4.480000019073486,5.230000019073486,4.453999996185303,4.889999866485596,20809400.0,35.189998626708984,39.380001068115234,34.720001220703125,38.27000045776367,18904100.0,1287.4508056640625,1342.1441650390625,1286.6807861328125,1321.5389404296875,7990438824.0,270.8299865722656,275.2900085449219,269.9200134277344,270.5400085449219,45568700.0,21.75,21.979999542236328,21.270000457763672,21.969999313354492,0.0
2023-01-10,5.900000095367432,6.320000171661377,5.820000171661377,6.28000020980835,36100.0,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949.0,4.909999847412109,5.820000171661377,4.760000228881836,5.75,42394300.0,4.880000114440918,5.670000076293945,4.699999809265137,5.639999866485596,22171700.0,37.7599983215332,43.290000915527344,37.7400016784668,43.22999954223633,24496700.0,1321.3955078125,1342.7572021484375,1318.5272216796875,1336.5860595703125,5830173253.0,269.489990234375,272.94000244140625,268.9700012207031,272.8299865722656,35247800.0,22.219999313354492,22.459999084472656,20.579999923706055,20.579999923706055,0.0
2023-01-11,6.28000020980835,6.369999885559082,6.139999866485596,6.159999847412109,33500.0,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782.0,5.699999809265137,6.150000095367432,5.199999809265137,5.369999885559082,43071900.0,5.519999980926514,5.885000228881836,5.210000038146973,5.369999885559082,19031800.0,41.959999084472656,43.84000015258789,40.630001068115234,43.790000915527344,16152700.0,1336.48681640625,1387.9327392578125,1323.5831298828125,1387.9327392578125,6314904311.0,273.9200134277344,277.6600036621094,273.1199951171875,277.54998779296875,44077000.0,20.799999237060547,21.25,20.6200008392334,21.09000015258789,0.0
2023-01-12,6.510000228881836,7.590000152587891,6.28000020980835,7.46999979019165,67300.0,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710.0,5.960000038146973,7.090000152587891,5.389999866485596,7.03000020980835,67400000.0,5.710000038146973,6.159999847412109,5.264999866485596,6.150000095367432,27692800.0,45.150001525878906,47.650001525878906,41.66999816894531,47.54999923706055,20514700.0,1405.3514404296875,1432.28125,1378.422119140625,1417.9384765625,12230193038.0,278.1199951171875,280.1000061035156,273.739990234375,279.04998779296875,60600000.0,21.559999465942383,21.799999237060547,18.829999923706055,18.829999923706055,0.0
2023-01-13,7.340000152587891,8.270000457763672,7.340000152587891,7.789999961853027,82600.0,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694.0,6.650000095367432,8.119999885559082,6.559999942779541,7.679999828338623,78829700.0,5.940000057220459,6.494999885559082,5.860000133514404,6.019999980926514,29524800.0,46.2400016784668,50.630001068115234,45.380001068115234,49.97999954223633,22437800.0,1417.9461669921875,1461.6727294921875,1404.02392578125,1451.6148681640625,7684148212.0,276.5,281.2200012207031,276.1600036621094,280.9700012207031,44802900.0,19.0,19.40999984741211,18.010000228881836,18.350000381469727,0.0
2023-01-17,8.529999732971191,8.890000343322754,8.029999732971191,8.369999885559082,85600.0,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362.0,8.399999618530273,8.859999656677246,7.900000095367432,8.369999885559082,59317600.0,6.579999923706055,6.619999885559082,5.889999866485596,6.409999847412109,27444600.0,53.310001373291016,54.97999954223633,50.70000076293945,54.13999938964844,23521200.0,1577.107421875,1594.0009765625,1553.3359375,1567.8460693359375,7599462786.0,280.7699890136719,282.8500061035156,279.5799865722656,281.5400085449219,36269700.0,19.889999389648438,20.219999313354492,19.209999084472656,19.360000610351562,0.0
2023-01-18,8.619999885559082,8.6899995803833,7.5,7.619999885559082,35900.0,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418.0,8.510000228881836,8.529999732971191,6.820000171661377,6.909999847412109,58413500.0,6.449999809265137,6.630000114440918,5.639999866485596,5.710000038146973,23793100.0,54.220001220703125,57.33000183105469,50.0,50.209999084472656,24905700.0,1567.698974609375,1602.106689453125,1509.4228515625,1515.5069580078125,10354880595.0,283.1099853515625,284.69000244140625,277.6700134277344,277.8800048828125,47754500.0,19.280000686645508,20.579999923706055,18.709999084472656,20.34000015258789,0.0
2023-01-19,7.429999828338623,7.860000133514404,7.309999942779541,7.760000228881836,29900.0,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261.0,6.71999979019165,7.449999809265137,6.519999980926514,7.340000152587891,35227300.0,5.619999885559082,5.885000228881836,5.519999980926514,5.78000020980835,13255800.0,49.209999084472656,51.0,47.91999816894531,49.41999816894531,14073300.0,1515.2496337890625,1557.9703369140625,1514.3800048828125,1552.5565185546875,6432638856.0,276.2200012207031,277.3800048828125,273.8900146484375,275.1499938964844,44150400.0,20.43000030517578,21.709999084472656,20.170000076293945,20.520000457763672,0.0
2023-01-20,7.920000076293945,8.298999786376953,7.699999809265137,8.289999961853027,47900.0,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319.0,7.519999980926514,8.09000015258789,7.03000020980835,8.069999694824219,48773100.0,5.849999904632568,6.21999979019165,5.619999885559082,6.199999809265137,19912300.0,50.380001068115234,55.189998626708984,48.79999923706055,55.15999984741211,15433900.0,1552.3736572265625,1659.8857421875,1544.9178466796875,1659.754150390625,8528894754.0,276.7900085449219,283.0199890136719,275.7099914550781,282.67999267578125,60613600.0,20.280000686645508,20.700000762939453,19.40999984741211,19.850000381469727,0.0
2023-01-23,8.369999885559082,9.069000244140625,8.369999885559082,8.850000381469727,53300.0,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512.0,8.050000190734863,9.119999885559082,7.809999942779541,9.0,47089200.0,6.230000019073486,6.630000114440918,6.03000020980835,6.480000019073486,23506100.0,55.0,56.689998626708984,53.209999084472656,55.959999084472656,17736400.0,1628.55078125,1641.2181396484375,1607.903076171875,1628.2510986328125,8264507375.0,283.5400085449219,290.2099914550781,282.7300109863281,288.9599914550781,52799900.0,20.209999084472656,20.329999923706055,19.549999237060547,19.809999465942383,0.0
2023-01-24,8.9399995803833,8.989999771118164,8.692999839782715,8.744999885559082,53500.0,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715.0,8.739999771118164,9.569999694824219,8.579999923706055,8.800000190734863,39398800.0,6.320000171661377,6.619999885559082,6.110000133514404,6.139999866485596,21428800.0,54.20000076293945,56.470001220703125,53.34000015258789,53.560001373291016,12413900.0,1627.8482666015625,1639.723876953125,1551.3897705078125,1556.604248046875,8180274691.0,287.30999755859375,289.54998779296875,286.7799987792969,288.3699951171875,44875100.0,19.889999389648438,20.469999313354492,18.90999984741211,19.200000762939453,0.0
2023-01-25,8.510000228881836,8.720000267028809,8.050000190734863,8.690999984741211,80500.0,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709.0,8.3100004196167,8.9399995803833,7.900000095367432,8.75,34985400.0,5.849999904632568,6.275000095367432,5.699999809265137,6.230000019073486,12213000.0,51.5,53.40999984741211,49.599998474121094,52.7599983215332,13343600.0,1556.8074951171875,1632.24169921875,1530.7978515625,1611.7110595703125,10598973448.0,283.7699890136719,288.3599853515625,281.17999267578125,287.7300109863281,50872000.0,19.559999465942383,20.899999618530273,18.989999771118164,19.079999923706055,0.0
2023-01-26,9.0,9.14799976348877,8.803999900817871,9.0,33200.0,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322.0,9.170000076293945,9.359999656677246,8.5,8.75,30466600.0,6.460000038146973,6.579999923706055,6.059999942779541,6.130000114440918,11489500.0,56.060001373291016,56.099998474121094,51.970001220703125,53.02000045776367,12614900.0,1611.0809326171875,1626.1982421875,1586.59814453125,1603.10595703125,8395315241.0,291.2200012207031,293.5199890136719,288.5199890136719,293.3399963378906,51596300.0,19.049999237060547,19.479999542236328,18.670000076293945,18.729999542236328,0.0
2023-01-27,8.90999984741211,9.350000381469727,8.854999542236328,9.180000305175781,49600.0,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641.0,8.550000190734863,8.859999656677246,7.980000019073486,8.020000457763672,48107300.0,6.03000020980835,6.389999866485596,5.949999809265137,6.329999923706055,11799300.0,52.939998626708984,62.290000915527344,52.40999984741211,61.369998931884766,24431000.0,1603.080078125,1617.0008544921875,1565.2449951171875,1598.156494140625,8124465373.0,292.0,298.260009765625,291.8800048828125,296.260009765625,56441900.0,18.899999618530273,19.0,17.969999313354492,18.510000228881836,0.0
2023-01-30,9.140000343322754,9.48900032043457,8.539999961853027,8.569999694824219,167600.0,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568.0,7.789999961853027,8.170000076293945,7.090000152587891,7.170000076293945,36748000.0,6.269999980926514,6.840000152587891,5.920000076293945,5.940000057220459,18810700.0,60.0099983215332,61.86000061035156,55.66999816894531,56.15999984741211,14553900.0,1646.147705078125,1646.651611328125,1546.6607666015625,1567.3265380859375,9180418120.0,292.92999267578125,294.3800048828125,289.8900146484375,290.2699890136719,49405800.0,19.760000228881836,20.25,19.540000915527344,19.940000534057617,0.0
2023-01-31,8.760000228881836,8.960000038146973,8.720000267028809,8.880000114440918,25100.0,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665.0,7.409999847412109,7.5,7.099999904632568,7.210000038146973,24173200.0,6.059999942779541,6.320000171661377,5.949999809265137,6.269999980926514,14011200.0,57.70000076293945,60.439998626708984,55.90999984741211,58.47999954223633,14751600.0,1567.419921875,1598.517578125,1563.8043212890625,1586.535400390625,6585191019.0,290.30999755859375,294.7200012207031,290.20001220703125,294.6199951171875,46705100.0,20.1200008392334,20.700000762939453,19.1299991607666,19.399999618530273,0.0
2023-02-01,8.949999809265137,9.539999961853027,8.6899995803833,9.479999542236328,61100.0,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504.0,7.170000076293945,7.869999885559082,6.829999923706055,7.519999980926514,43280700.0,6.239999771118164,6.949999809265137,6.059999942779541,6.860000133514404,18687900.0,59.08000183105469,66.22000122070312,56.650001525878906,65.69999694824219,18840800.0,1586.4881591796875,1644.7275390625,1566.8572998046875,1641.792724609375,8116969489.0,294.4100036621094,303.42999267578125,292.29998779296875,300.9200134277344,67562200.0,19.6200008392334,20.040000915527344,17.700000762939453,17.8700008392334,0.0
2023-02-02,9.8100004196167,10.567999839782715,9.59000015258789,10.079999923706055,138200.0,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882.0,8.0,8.5600004196167,7.739999771118164,8.0,60716900.0,7.21999979019165,7.78000020980835,7.03000020980835,7.489999771118164,27398500.0,68.45999908447266,85.54000091552734,68.30999755859375,81.45999908447266,43911200.0,1641.365966796875,1704.4581298828125,1641.3226318359375,1643.2415771484375,10558081069.0,307.57000732421875,313.67999267578125,306.7300109863281,311.7200012207031,83070600.0,17.739999771118164,19.25,17.059999465942383,18.729999542236328,0.0
2023-02-03,9.829999923706055,10.069999694824219,9.28499984741211,9.369999885559082,196800.0,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007.0,7.510000228881836,7.920000076293945,6.980000019073486,7.070000171661377,34183100.0,7.099999904632568,7.769999980926514,6.800000190734863,6.840000152587891,18986600.0,73.72000122070312,87.62999725341797,73.0199966430664,74.62999725341797,37125500.0,1642.9046630859375,1670.6968994140625,1634.223388671875,1664.74560546875,8169519805.0,304.94000244140625,312.3900146484375,304.5400085449219,306.17999267578125,76170800.0,18.56999969482422,19.299999237060547,17.93000030517578,18.329999923706055,0.0
2023-02-06,9.220000267028809,9.460000038146973,9.039999961853027,9.34000015258789,53900.0,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542.0,6.920000076293945,7.269999980926514,6.650000095367432,7.079999923706055,23094600.0,6.690000057220459,6.817999839782715,6.380000114440918,6.679999828338623,13765000.0,73.18000030517578,75.9800033569336,70.5199966430664,74.58999633789062,17998400.0,1631.645263671875,1653.7154541015625,1611.319091796875,1616.2470703125,6919871886.0,303.510009765625,305.9100036621094,302.2200012207031,303.5899963378906,40802300.0,19.229999542236328,19.809999465942383,19.209999084472656,19.43000030517578,0.0
2023-02-07,9.4399995803833,9.4399995803833,8.890000343322754,9.260000228881836,94600.0,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471.0,7.079999923706055,7.239999771118164,6.510000228881836,7.099999904632568,32060600.0,6.699999809265137,6.699999809265137,6.179999828338623,6.599999904632568,18661500.0,73.43000030517578,73.4800033569336,67.30000305175781,71.41999816894531,19819700.0,1616.0096435546875,1673.7978515625,1614.863037109375,1672.0035400390625,8030277434.0,303.4599914550781,311.0299987792969,302.32000732421875,309.8800048828125,67584000.0,19.540000915527344,19.989999771118164,18.43000030517578,18.65999984741211,0.0
2023-02-08,9.0,9.460000038146973,8.84000015258789,8.880000114440918,39100.0,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758.0,6.909999847412109,7.400000095367432,6.71999979019165,6.809999942779541,23079400.0,6.5,7.038000106811523,6.440000057220459,6.519999980926514,14973100.0,70.83000183105469,73.97000122070312,68.30000305175781,69.44000244140625,11626500.0,1671.9052734375,1688.5272216796875,1635.2650146484375,1650.716796875,7806089579.0,308.5400085449219,309.5,303.6700134277344,304.3699951171875,56720900.0,18.8799991607666,20.1200008392334,18.549999237060547,19.6299991607666,0.0
